conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text
1853831298571497573,Tue Nov 05 16:06:38 +0000 2024,0,Elektabilitas pasangan calon (paslon) gubernur dan wakil gubernur Jakarta nomor urut 3 Pramono Anung-Rano Karno bersaing ketat dengan paslon nomor urut 1 Ridwan Kamil-Suswono menurut hasil survei Litbang Kompas periode 20-25 Oktober 2024. Menurut survei tersebut https://t.co/zW0xggdj70,1853831298571497573,https://pbs.twimg.com/ext_tw_video_thumb/1853831055402479616/pu/img/E5_pB_fsa2cmtCHE.jpg,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1853831298571497573,23343960,kompascom,elektabilitas pasang calon paslon gubernur wakil gubernur jakarta nomor urut pramono anungrano karno saing ketat paslon nomor urut ridwan kamilsuswono hasil survei litbang kompas periode oktober survei
1852982374457630821,Sun Nov 03 07:53:19 +0000 2024,8,Pramono Anung bukan politisi kaleng-kaleng bahkan elektabilitas cenderung naik tajam. Sementara Ridwan Kamil politisi karbitan elektabilitas cenderung turun tajam. Jadi RK butuh dukungan @jokowi untuk dapat mendongkrak elektabilitasnya. #JakartaOrany3 https://t.co/xmQ6Nb6HrD,1852982374457630821,https://pbs.twimg.com/ext_tw_video_thumb/1852914105381974016/pu/img/SJORjr2edLPF0Kj0.jpg,,in,"Kota Pekalongan, Jawa Tengah",0,1,3,https://x.com/Marbot_Udien/status/1852982374457630821,3827798354,Marbot_Udien,pramono anung politis kalengkaleng elektabilitas cenderung tajam ridwan kamil politis karbitan elektabilitas cenderung turun tajam rk butuh dukung jokowi dongkrak elektabilitasnya jakartaorany
1853652118810550584,Tue Nov 05 04:14:38 +0000 2024,4,Pasangan Calon Gubernur Pramono Anung-Rano Karno beserta keluarga menghadiri acara Ngerujak bareng Mas Pram dalam Konser Jakarta Menyala Parkir Timur Senayan Gelora Bung Karno Jakarta Pusat. #JakartaMenyala #PrakarUntukJakarta https://t.co/mp6X85xjJ0,1853652118810550584,https://pbs.twimg.com/media/Gbl-xwIaQAAohkF.jpg,,in,,0,0,3,https://x.com/L0ve1ndonesia/status/1853652118810550584,1328950529997811715,L0ve1ndonesia,pasang calon gubernur pramono anungrano karno serta keluarga hadir acara ngerujak bareng mas pram konser jakarta nyala parkir timur senayan gelora karno jakarta pusat jakartamenyala prakaruntukjakarta
1843448684903838110,Tue Oct 08 00:29:50 +0000 2024,60,Warbiyasah mantul nih Ketua Bappenas Suharso Monoarfa mendukung sahabatnya sekaligus Cagub Jakarta nomor urut tiga Pramono Anung. Salam Tiga Jari #JakartaMenyala #PrakarUntukJakarta https://t.co/1tzROUVQDQ,1843448684903838110,https://pbs.twimg.com/ext_tw_video_thumb/1843448510420848640/pu/img/RIO1Lvifz7wjOPtP.jpg,,in,Selakartika,0,5,43,https://x.com/denni_sauya/status/1843448684903838110,1249352392954368001,denni_sauya,warbiyasah mantul nih ketua bappenas suharso monoarfa dukung sahabat cagub jakarta nomor urut pramono anung salam jari jakartamenyala prakaruntukjakarta
1865014893658902553,Fri Dec 06 12:46:15 +0000 2024,231,Alhamdulillah... Pramono Anung - Rano Karno menang 1 putaran. #JakartaMenyala #PrakarUntukJakarta #PramDoelMenang1Putaran https://t.co/9BZBAxTLyN,1865014893658902553,https://pbs.twimg.com/ext_tw_video_thumb/1865014766663798788/pu/img/qw6MX1SDhJtc6YY-.jpg,,in,,1,6,36,https://x.com/03__nakula/status/1865014893658902553,1101696077147729920,03__nakula,alhamdulillah pramono anung rano karno menang putar jakartamenyala prakaruntukjakarta pramdoelmenangputaran
1835279057908596738,Sun Sep 15 11:26:39 +0000 2024,28,Jakarta butuh PAKAR. Pramono Anung - Rano Karno bakal bikin Jakarta menyala... https://t.co/G604m12A4d,1835279057908596738,https://pbs.twimg.com/ext_tw_video_thumb/1835107381573042176/pu/img/i7G7wKlwgydS2m61.jpg,,in,,0,3,9,https://x.com/M45Broo_/status/1835279057908596738,1126547830754107392,M45Broo_,jakarta butuh pakar pramono anung rano karno bikin jakarta nyala
1833793229583745278,Wed Sep 11 09:02:30 +0000 2024,43,Pramono Anung ingin merangkul semua. Pilkada 2017 menyisakan sekat yang seharusnya tidak boleh lagi ada. Bangun kembali solidaritas tanpa sekat dan menyatu dengan perbedaan. Jangan Golput. --- Hamil Irfan Bachdim Fufufafa Tom Haye Membangun persaudaraan jauh lebih baik https://t.co/opuXCB9Cx1,1833793229583745278,https://pbs.twimg.com/ext_tw_video_thumb/1833793177066901504/pu/img/OXm4A3Ynoi56b-ZP.jpg,,in,,0,4,10,https://x.com/_riverheaven/status/1833793229583745278,975389335775199232,_riverheaven,pramono anung rangkul pilkada sisa sekat bangun solidaritas sekat satu beda golput hamil irfan bachdim fufufafa tom haye bangun saudara
1851885377818366327,Thu Oct 31 07:14:15 +0000 2024,6,Calon Gubernur Jakarta nomor urut 3 Pramono Anung bertemu dengan sejumlah politikus Koalisi Indonesia Maju Plus (KIM Plus) di kediaman Pramono di Cilandak Jakarta Selatan pada Kamis (31/10/2024). #TirtoDaily https://t.co/9h6jhwAaeO,1851885377818366327,https://pbs.twimg.com/ext_tw_video_thumb/1851885285799530499/pu/img/QOvyT7a2TFb2UrXn.jpg,,in,Indonesia,2,0,0,https://x.com/TirtoID/status/1851885377818366327,4187275698,TirtoID,calon gubernur jakarta nomor urut pramono anung temu politikus koalisi indonesia maju plus kim plus diam pramono cilandak jakarta selatan kamis tirtodaily
1842030680974528830,Fri Oct 04 02:35:12 +0000 2024,78,Meledaggggg.. nambah lagi dukungan ke Mas pram dan bang doel dari mayoritas Relawan Anies.. Kemis 3/10 Pramono Anung menghadiri acara Deklarasi Pa Doel Di daerah Mampang #JakartaMenyala #PrakarUntukJakarta https://t.co/DefgLFoNit,1842030680974528830,https://pbs.twimg.com/ext_tw_video_thumb/1842030604046761985/pu/img/1M0_wQPcYcUr12CU.jpg,,in,PLUIT,0,4,33,https://x.com/KangManto123/status/1842030680974528830,947632364003368961,KangManto123,meledaggggg nambah dukung mas pram bang doel mayoritas rawan anies kemis pramono anung hadir acara deklarasi pa doel daerah mampang jakartamenyala prakaruntukjakarta
1832801082353090919,Sun Sep 08 15:20:04 +0000 2024,7,Jalan Cak Lontong Komedian yang Jadi Ketua Tim Pemenangan Pramono Anung-Rano Karno https://t.co/UdcWNdFKaN #TempoSeleb,1832801082353090919,,,in,Indonesia,0,2,3,https://x.com/tempodotco/status/1832801082353090919,18129942,tempodotco,jalan cak lontong komedian ketua tim menang pramono anungrano karno temposeleb
1849596452944896071,Thu Oct 24 23:38:52 +0000 2024,97,Cagub Pramono Anung Akan Atasi Pengelolaan Rusun Tanah Abang Pramono Anung juga Blusukan ke Pasar Tanah Abang. Setelah menyapa para pedagang yang menyambutnya di pintu masuk Pramono langsung masuk pasar. Ia mendatangi satu per satu kios untuk mendengar keluhan para pedagang. https://t.co/Uv1FBfvhOE,1849596452944896071,https://pbs.twimg.com/amplify_video_thumb/1849596303950610433/img/Xpfq3jXcJn4SksK6.jpg,,in,Indonesia ,2,8,37,https://x.com/_Rizmaya__/status/1849596452944896071,382522068,_Rizmaya__,cagub pramono anung atas kelola rusun tanah abang pramono anung blusukan pasar tanah abang sapa dagang sambut pintu masuk pramono langsung masuk pasar kios dengar keluh dagang
1832366589393744046,Sat Sep 07 10:33:33 +0000 2024,2,Pramono Anung Sowan ke Rais Syuriah PWNU Jakarta: Mohon Doa #newsupdate #update #news #text https://t.co/IpAO1p4EJK,1832366589393744046,,,in,,0,0,0,https://x.com/kumparan/status/1832366589393744046,759692754985242625,kumparan,pramono anung sowan rais syuriah pwnu jakarta mohon doa newsupdate update news text
1862467981550526739,Fri Nov 29 12:05:44 +0000 2024,0,Pilihan masyarakat Jakarta sudah jelas yaitu Pramono Anung dan Bang Doel. Kawal kemenangan mereka jangan biarkan ada kecurangan! Lawan manipulasi KPUD Bawaslu Jangan Main-main #SatuinPutaran https://t.co/ZYyG7z4l8I,1862467981550526739,https://pbs.twimg.com/ext_tw_video_thumb/1862464397978796032/pu/img/jf0huguM5aiG-i8P.jpg,,in,Indonesia ,0,0,0,https://x.com/siska_dwiii/status/1862467981550526739,1840340425959514112,siska_dwiii,pilih masyarakat jakarta pramono anung bang doel kawal menang biar curang lawan manipulasi kpud bawaslu mainmain satuinputaran
1853781283882852710,Tue Nov 05 12:47:54 +0000 2024,2,Survei Litbang Kompas: Pemilih Anies Terbagi 44 4 Persen Dukung Pramono-Rano 39 7 Persen Pilih RK-Suswono https://t.co/T4oCZ7vIEl,1853781283882852710,,,in,Indonesia,0,1,0,https://x.com/is_pelssy/status/1853781283882852710,2412572689,is_pelssy,survei litbang kompas pilih anies bagi persen dukung pramonorano persen pilih rksuswono
1865588358958735831,Sun Dec 08 02:45:00 +0000 2024,1,Terbaru! Respons Lengkap Pramono Anung soal Rekapitulasi Suara KPU Jakarta https://t.co/o6gHDrSaTL,1865588358958735831,,,in,Indonesia,0,0,0,https://x.com/KompasTV/status/1865588358958735831,71436318,KompasTV,baru respons lengkap pramono anung rekapitulasi suara kpu jakarta
1865694554621661612,Sun Dec 08 09:46:59 +0000 2024,39,Selamat dan sukses atas terpilihnya Pramono Anung dan Rano Karno sebagai Gubernur dan Wakil Gubernur Jakarta yang baru. Tidak ada lagi pemilih 01 02 dan 03 semua adalah warga Jakarta mari dukung pemerintahan PramDoel untuk Jakarta lebih baik. https://t.co/mlNb6W9Rei,1865694554621661612,https://pbs.twimg.com/media/GeRHTkKaUAA6nW5.jpg,,in,,1,0,23,https://x.com/AnakLolina2/status/1865694554621661612,1276794185425670144,AnakLolina2,selamat sukses pilih pramono anung rano karno gubernur wakil gubernur jakarta pilih warga jakarta mari dukung perintah pramdoel jakarta
1858442370217595137,Mon Nov 18 09:29:23 +0000 2024,9,Beda dgn Pramono Anung jejaknya bersih sedang Ridwan Kamil tukang gusur brutal ️️️ #RidoPenistaNabi #01TukangGusur https://t.co/eeMw8UsjVV,1858442370217595137,https://pbs.twimg.com/media/GcqDfLJaAAAEkOi.jpg,,in,Jakarta Raya,0,1,7,https://x.com/FirzaHusain/status/1858442370217595137,849562015882465280,FirzaHusain,beda dgn pramono anung jejak bersih ridwan kamil tukang gusur brutal ridopenistanabi tukanggusur
1862377855357002080,Fri Nov 29 06:07:36 +0000 2024,1174,Fix % berdasar data KPU pasangan Pramono Anung - Rano Karno menang 1 putaran. Jakarta menyala. #Tolak2Putaran #PramDoelMenang1Putaran PramDoel Sudah Menang 50 07% https://t.co/41TDHZzp9Y,1862377855357002080,https://pbs.twimg.com/ext_tw_video_thumb/1862377775803617280/pu/img/3stchadUhFl9_0UB.jpg,,in,,4,37,253,https://x.com/03__nakula/status/1862377855357002080,1101696077147729920,03__nakula,fix dasar data kpu pasang pramono anung rano karno menang putar jakarta nyala tolakputaran pramdoelmenangputaran pramdoel menang
1858729994547339688,Tue Nov 19 04:32:18 +0000 2024,38,Pramono Anung dalam Genggaman Rakyat artinya pasangan PramDoel siap mengabdi dan bekerja untuk rakyat Sementara paslon sebelah siap mengabdi pada KIM Plus Pahamkan sampai sini ? #JakartaMenyala #prakaruntukjakarta __ Tel Aviv lemet Antony Dian Sastrowardoyo #TimnasDay LPDP https://t.co/alM8HaDdA2,1858729994547339688,https://pbs.twimg.com/media/GcuJEsOboAAVOLF.jpg,,in,Jateng  Indonesia,2,4,16,https://x.com/Ghurem2/status/1858729994547339688,1248538148990152704,Ghurem2,pramono anung genggam rakyat pasang pramdoel abdi rakyat paslon belah abdi kim plus paham jakartamenyala prakaruntukjakarta tel aviv lemet antony dian sastrowardoyo timnasday lpdp
1855848150038376507,Mon Nov 11 05:40:53 +0000 2024,283,Di DKI pertarungan mantan gubernur DKI Mulyono vs Ahok dan Anies yg terbaru ada Foke dua nama diawal adlh orang yg dulu berjasa membuat Mulyono jadi presiden tapi dibalas sebaliknya. Mesin politik Anies dan Ahok bekerja untuk Pramono Anung dan Rano Karno. #JakartaMenyala https://t.co/AKk0KeIa27,1855848150038376507,https://pbs.twimg.com/ext_tw_video_thumb/1855848097353715712/pu/img/jKo5vJJqHp_N7U6k.jpg,,in,"Kalimantan Timur, Indonesia",1,11,68,https://x.com/ch_chotimah2/status/1855848150038376507,154435354,ch_chotimah2,dki tarung mantan gubernur dki mulyono vs ahok anies yg baru foke nama awal adlh orang yg jasa mulyono presiden balas mesin politik anies ahok pramono anung rano karno jakartamenyala
1865724086850363660,Sun Dec 08 11:44:20 +0000 2024,121, Ra usah ngeyel...! SAH Pramono Anung dan Rano Karno menang satu putaran di pilkada Jakarta 2024 https://t.co/0DJ4OGG9rU,1865724086850363660,https://pbs.twimg.com/media/GeRiK3uawAAdRfC.jpg,,in,Selakartika,0,7,55,https://x.com/denni_sauya/status/1865724086850363660,1249352392954368001,denni_sauya,ra ngeyel sah pramono anung rano karno menang putar pilkada jakarta
1855453307944460294,Sun Nov 10 03:31:55 +0000 2024,34,Cagub DKI Jakarta Pramono Anung menghadiri Pesta Rakyat dan Seni Budaya Betawi sekaligus menerima deklarasi dukungan dari warga di sejumlah titik di Jakarta Selatan. Luar biasa Pramono Anung - Rano Karno semakin menyala. #JakartaMenyala #PrakarUntukJakarta https://t.co/woUARASaut,1855453307944460294,https://pbs.twimg.com/media/Gb_k8V1acAAsosF.jpg,,in,Indonesia,0,2,24,https://x.com/seruanhl/status/1855453307944460294,1174287141909590017,seruanhl,cagub dki jakarta pramono anung hadir pesta rakyat seni budaya betawi terima deklarasi dukung warga titik jakarta selatan pramono anung rano karno nyala jakartamenyala prakaruntukjakarta
1858546667144040505,Mon Nov 18 16:23:50 +0000 2024,160,Napa rebull panik setengah mati pas ada spanduk gambar Megawati dukung Rano karno? Bahkan tidak ada logo rebull dan warna merah di jakarta. Thread Ulas tipis2 saja. Awalnya dari sini di kesankan Pramono Anung itu adalah cagub pilihan Jokowi dan di majukan oleh Jokowi. Kasarnya https://t.co/mSksmLq5PH,1858546667144040505,https://pbs.twimg.com/media/GcriWAObsAAbzl8.jpg,,in,,6,44,30,https://x.com/tekarok007/status/1858546667144040505,1184695438365974528,tekarok007,napa rebull panik mati pas spanduk gambar megawati dukung rano karno logo rebull warna merah jakarta thread ulas tipis kesan pramono anung cagub pilih jokowi maju jokowi kasar
1843995983522537505,Wed Oct 09 12:44:36 +0000 2024,3,Didukung Amien Rais di Pilkada Jakarta Pramono Anung: Dulu Deg-degan Sekarang Senang https://t.co/t9otr4zysJ https://t.co/v6b1usFJMj,1843995983522537505,https://pbs.twimg.com/media/GZcwk0HbcAA0-0W.jpg,,in,Jakarta,0,1,0,https://x.com/kompascom/status/1843995983522537505,23343960,kompascom,dukung amien rais pilkada jakarta pramono anung degdegan senang
1849333763203039268,Thu Oct 24 06:15:02 +0000 2024,22,Calon Gubernur DKI Jakarta Pramono Anung menyapa warga dan berdialog langsung untuk Belanja Masalah di Kantor RW 13 Pegangsaan Dua Kelapa Gading Jakarta Utara Rabu (23/10). #JakartaMenyala #PrakarUntukJakarta https://t.co/0wM8t5EnqU,1849333763203039268,https://pbs.twimg.com/ext_tw_video_thumb/1849333743099756544/pu/img/x4AsJMdbSYAGkmOR.jpg,,in,"Pontianak, Indonesia",0,4,15,https://x.com/Sukapuring/status/1849333763203039268,2400850110,Sukapuring,calon gubernur dki jakarta pramono anung sapa warga dialog langsung belanja kantor rw gangsa kelapa gading jakarta utara rabu jakartamenyala prakaruntukjakarta
1849289471159890062,Thu Oct 24 03:19:02 +0000 2024,36,Calon Gubernur DKI Jakarta Pramono Anung menghadiri pertemuan dengan Korps Alumni Himpunan Mahasiswa Islam (KAHMI) Jaya di Aula Gedung Pemuda Rawamangun Jakarta Timur Rabu (23/10). https://t.co/p62PfeoCRv,1849289471159890062,https://pbs.twimg.com/media/Gan-9x3awAAUS8W.jpg,,in,"Jakarta, Medan ",3,1,14,https://x.com/PaltiWest2024/status/1849289471159890062,1826886526657318912,PaltiWest2024,calon gubernur dki jakarta pramono anung hadir temu korps alumni himpun mahasiswa islam kahmi jaya aula gedung pemuda rawamangun jakarta timur rabu
1858751683066818942,Tue Nov 19 05:58:29 +0000 2024,127,Ini alasan Politisi Nasdem Bestari Barus mendukung Pramono Anung di Pilkada Jakarta 2024 karena rekam jejak 10 tahun menjadi Seskab.. #JakartaMenyala #PrakarUntukJakarta https://t.co/or2uJx4e0G,1858751683066818942,https://pbs.twimg.com/ext_tw_video_thumb/1858751622333247488/pu/img/6d7pxyBZXWZhiPco.jpg,,in,🇮🇩 Pancasila,0,8,38,https://x.com/Urrangawak/status/1858751683066818942,506059176,Urrangawak,alas politis nasdem bestari barus dukung pramono anung pilkada jakarta rekam jejak seskab jakartamenyala prakaruntukjakarta
1789530757423394976,Sun May 12 05:39:15 +0000 2024,226,NGGAK YAKIN PRABOWO ADALAH NEGARAWAN YANG SESUNGGUHNYA.... TREK REKORD DAN REKAM JEJAK PRABOWO SEBELUMNYA APAKAH YAKIN AKAN BEKERJA DENGAN BAIK DAN TIDAK EMOSIAN GAK YAKIN....‼️ #AniesPanutanku #AniesPemimpinku 🆘🆗 https://t.co/Of7RwmneAj,1789530757423394976,https://pbs.twimg.com/ext_tw_video_thumb/1789530697792962560/pu/img/zjt7QCLK0RSMkfWX.jpg,,in,,3,25,133,https://x.com/PngAdilnR4kyt/status/1789530757423394976,1630749805734678529,PngAdilnR4kyt,nggak prabowo negarawan sungguh trek rekord rekam jejak prabowo emosi gak aniespanutanku aniespemimpinku
1862501520853672291,Fri Nov 29 14:19:00 +0000 2024,1,Dharma Pongrekun membantah telah mengucapkan selamat atas keunggulan Pramono Anung dan Rano Karno dalam Pilkada Jakarta 2024. #dharmapongrekun #pramonoanung #ranokarno #pilkada #viral #news #ntvnewsid https://t.co/3OIJgq8W3i,1862501520853672291,https://pbs.twimg.com/ext_tw_video_thumb/1862501445049749504/pu/img/4MDe2spjXqsr-PF7.jpg,,in,Jakarta,0,0,0,https://x.com/ntvnewsid/status/1862501520853672291,1758030653344657408,ntvnewsid,dharma pongrekun ban selamat unggul pramono anung rano karno pilkada jakarta dharmapongrekun pramonoanung ranokarno pilkada viral news ntvnewsid
1848570986595226089,Tue Oct 22 03:44:02 +0000 2024,218,Selamat Hari Santri Nasional 2024 InshaAllah para santri bisa terus menjadi teladan bagi masyarakat dalam menjalankan syariat Islam dengan baik dan benar yang bisa menjaga persatuan Indonesia. Bismillah para santri Indonesia bisa terus berkarya dan berkontribusi untuk negeri. https://t.co/RdWRglav8x,1848570986595226089,https://pbs.twimg.com/media/Gadxgu5aUAAVcIV.jpg,,in,Jakarta,2,14,62,https://x.com/pramonoanung/status/1848570986595226089,151313825,pramonoanung,selamat santri nasional inshaallah santri teladan masyarakat jalan syariat islam jaga satu indonesia bismillah santri indonesia karya kontribusi negeri
1835173350047727806,Sun Sep 15 04:26:37 +0000 2024,397,Pramono Siap Gratiskan PBB yg NJOP di bawah 1-2 Miliar seperti zaman Ahok &amp; Anies #JakartaMenyala https://t.co/TEwIOZVH4M,1835173350047727806,https://pbs.twimg.com/ext_tw_video_thumb/1835173296696180740/pu/img/w0CEl7zTMCuNRJyc.jpg,,in,Jakarta,0,22,66,https://x.com/GunRomli/status/1835173350047727806,45602536,GunRomli,pramono gratis pbb yg njop miliar zaman ahok amp anies jakartamenyala
1848590763883696275,Tue Oct 22 05:02:37 +0000 2024,14,Aturan ketat yang dan subsidi yang tidak tepat sasaran berdampak buruk pada kehidupan rakyat kecil salah satunya nelayan. Pramono Anung akan merubah segala aturan yg memperberat jadi lebih mudah bagi rakyat kecil saat jadi Gubernur Jakarta. #JakartaMenyala #PrakarUntukJakarta https://t.co/QaA5nqdDl8,1848590763883696275,https://pbs.twimg.com/ext_tw_video_thumb/1848590710699921408/pu/img/Erlryd_wOk7PR3GX.jpg,,in,,0,0,16,https://x.com/AnakLolina2/status/1848590763883696275,1276794185425670144,AnakLolina2,atur ketat subsidi sasar dampak buruk hidup rakyat salah satu nelayan pramono anung rubah atur yg berat mudah rakyat gubernur jakarta jakartamenyala prakaruntukjakarta
1864855617632166395,Fri Dec 06 02:13:21 +0000 2024,47,Pramono Anung-Rano Karno Menang Pilgub Jakarta dengan 50 07 Persen Suara KPU di enam wilayah administrasi kabupaten dan kota DKI Jakarta selesai rekapitulasi suara Pilgub Jakarta. Hasilnya Pramono Anung-Rano Karno pemenang Pilgub dengan perolehan suara 50 07 persen. https://t.co/SraN0AXOkQ,1864855617632166395,https://pbs.twimg.com/ext_tw_video_thumb/1864855585847709696/pu/img/c9MDb0EUESv5SRje.jpg,,in,"Jakarta, Indonesia",0,1,20,https://x.com/Mata_Netizen62/status/1864855617632166395,817971930103828480,Mata_Netizen62,pramono anungrano karno menang pilgub jakarta persen suara kpu enam wilayah administrasi kabupaten kota dki jakarta selesai rekapitulasi suara pilgub jakarta hasil pramono anungrano karno menang pilgub oleh suara persen
1847113556531290618,Fri Oct 18 03:12:44 +0000 2024,212,Bener-bener uncensored! Dimulai dari roastingan @AfifXavi dan Alip yang GERRR banget. Sampe diskusi mendalam dengan temen-temen dari ekonomi kreatif lainnya. Tunggu tanggal mainnya https://t.co/YjgxhrkMuV,1847113556531290618,https://pbs.twimg.com/media/GaJD-9sagAA4S1K.jpg,,in,Jakarta,1,12,69,https://x.com/pramonoanung/status/1847113556531290618,151313825,pramonoanung,benerbener uncensored roastingan afifxavi alip gerrr banget sampe diskusi dalam tementemen ekonomi kreatif tunggu tanggal main
1800893422401933544,Wed Jun 12 14:10:25 +0000 2024,0,Pramono Anung Berharap Seskab dan Menteri Kabinet Prabowo-Gibran Berpengalaman di DPR atau Eksekutif https://t.co/Z9HtNwnOQd lewat @tribunnews #pramonoanung #menteri #kabinet #prabowogibran #dpr #eksekutif #seksab,1800893422401933544,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1800893422401933544,103551225,tribunkaltim,pramono anung harap seskab menteri kabinet prabowogibran alam dpr eksekutif tribunnews pramonoanung menteri kabinet prabowogibran dpr eksekutif seksab
1865969762435821712,Mon Dec 09 04:00:34 +0000 2024,91,Komisi Pemilihan Umum Daerah (KPUD) Jakarta telah menyelesaikan rekapitulasi hasil perhitungan suara Pemilihan Gubernur DKI Jakarta 2024. Berdasarkan hasil pada sidang pleno yang digelar pada 7 Desember 2024 pasangan Pramono Anung-Rano Karno meraih kemenangan telak di seluruh https://t.co/5J9Ae5idHB,1865969762435821712,https://pbs.twimg.com/media/GeVBPh1a8AARR6m.jpg,,in,Indonesia,1,5,20,https://x.com/tempodotco/status/1865969762435821712,18129942,tempodotco,komisi pilih daerah kpud jakarta selesai rekapitulasi hasil hitung suara pilih gubernur dki jakarta dasar hasil sidang pleno gelar desember pasang pramono anungrano karno raih menang telak
1861728038549061762,Wed Nov 27 11:05:28 +0000 2024,3435,Selamat kepada Pramono Anung Rano Karno sudah menang MUTLAK 1 putaran Selamat menyambut pemimpin baru kota Jakarta kota yang MANDIRI tanpa didikte kekuasaan Mulyono dan Kroni2nya #PramDoelMenangJakartaMenyala https://t.co/BAh65Nvok7,1861728038549061762,https://pbs.twimg.com/media/GdYvv-_bkAAGjTK.jpg,,in,"DKI Jakarta, Indonesia",58,391,396,https://x.com/JhonSitorus_18/status/1861728038549061762,1102461866129776640,JhonSitorus_18,selamat pramono anung rano karno menang mutlak putar selamat sambut pimpin kota jakarta kota mandiri dikte kuasa mulyono kroni pramdoelmenangjakartamenyala
1862768575230222831,Sat Nov 30 08:00:11 +0000 2024,75,Suara Warga Jakarta jangan sampai dimanipulasi untuk menghadang Gubernur dan Wakil Gubernur Jakarta pilihan Warga Jakarta Pramono Anung dan Rano Karno Si Doel.. Kawal!!! #SatuinPutaran PramDoel Sudah Menang 50 07% KPUD Bawaslu Jangan Main-main https://t.co/dS6svWl6px,1862768575230222831,https://pbs.twimg.com/ext_tw_video_thumb/1862768451087212546/pu/img/NyLmzZm6czuBOZ3r.jpg,,in,Indonesia,1,4,18,https://x.com/NalarPolitik_/status/1862768575230222831,214159664,NalarPolitik_,suara warga jakarta manipulasi menghadang gubernur wakil gubernur jakarta pilih warga jakarta pramono anung rano karno si doel kawal satuinputaran pramdoel menang kpud bawaslu mainmain
1851958085826601461,Thu Oct 31 12:03:10 +0000 2024,0,Bertemu Pramono Anung Kader Nasdem Nafiudin Bakal Disanksi Partai https://t.co/uJShq2IoDY https://t.co/a45P153OkI,1851958085826601461,https://pbs.twimg.com/media/GbN6EIrakAA8Pt_.jpg,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1851958085826601461,23343960,kompascom,temu pramono anung kader nasdem nafiudin sanksi partai
1851943356559167676,Thu Oct 31 11:04:38 +0000 2024,0,7 Politikus KIM Plus Dukung Pramono Anung Ini Tanggapan Bang Emil dan Mas Pram https://t.co/2lfS0Ou15L #TempoNasional,1851943356559167676,,,in,Indonesia,0,0,0,https://x.com/tempodotco/status/1851943356559167676,18129942,tempodotco,politikus kim plus dukung pramono anung tanggap bang emil mas pram temponasional
1792423730075029640,Mon May 20 05:14:53 +0000 2024,266,ADIAN NAPITUPULU SAAT PELANTIKAN PRABOWO GAK USAH PIDATO JOGET AJA... OK GASS... OK GASS... #NeoPKIBiangBencana #NeoPKIBiangBencana 🆘🆗 https://t.co/Mp4VuPFppn,1792423730075029640,https://pbs.twimg.com/ext_tw_video_thumb/1792423629940232194/pu/img/tjObiBD1RC_DOy7T.jpg,,in,,3,13,121,https://x.com/secr3thm4nz56/status/1792423730075029640,1412374538722058244,secr3thm4nz56,adi napitupulu lantik prabowo gak pidato joget aja ok gass ok gass neopkibiangbencana neopkibiangbencana
1849373882207384012,Thu Oct 24 08:54:27 +0000 2024,106,Ada yang tiba-tiba mengeluarkan hasil survei ya?! Kok bisa beda?! Wajarlah beda.. Wong semua cuma pencitraan.. Yang jelas Warga Jakarta maunya Pramono Anung dan Rano Karno Si Doel jadi pemimpinnya.. Menyala https://t.co/j3Ju4J0yJX,1849373882207384012,https://pbs.twimg.com/ext_tw_video_thumb/1849373851400146944/pu/img/WwdRcIYN_isEYs9N.jpg,,in,"Jakarta, Medan ",1,5,21,https://x.com/PaltiWest2024/status/1849373882207384012,1826886526657318912,PaltiWest2024,tibatiba keluar hasil survei ya beda wajar beda citra warga jakarta mau pramono anung rano karno si doel pimpin nyala
1840206902216872245,Sun Sep 29 01:48:09 +0000 2024,2,Pramono Anung Janji Bakal Lebih Tegas dari Ahok jika Terpilih Jadi Gubernur Jakarta https://t.co/wntGd5aeKM,1840206902216872245,,,in,Indonesia,1,4,0,https://x.com/KompasTV/status/1840206902216872245,71436318,KompasTV,pramono anung janji ahok pilih gubernur jakarta
1866695644976648691,Wed Dec 11 04:04:57 +0000 2024,94,Politisi muda dari @PDI_Perjuangan Aryo Seno Bagaskoro menyatakan Mas Pram dan Bang Doel tak didukung oleh partai penguasa seperti rivalnya Ridwan Kamil-Suswono. Jadi sulit diterima akal sehat bahwa kubu Pramono Anung-Rano Karno punya kemampuan melakukan kecurangan dalam https://t.co/nyIHmKNZPj,1866695644976648691,https://pbs.twimg.com/ext_tw_video_thumb/1866695208978747392/pu/img/5rGFgWZ_abK2qZnV.jpg,,in,"Kota Pekalongan, Jawa Tengah",2,6,28,https://x.com/Marbot_Udien/status/1866695644976648691,3827798354,Marbot_Udien,politis muda pdiperjuangan aryo seno bagaskoro mas pram bang doel dukung partai kuasa rival ridwan kamilsuswono sulit terima akal sehat kubu pramono anungrano karno mampu curang
