conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text
1853680963068583965,Tue Nov 05 06:09:15 +0000 2024,0,HNW: Ridwan Kamil Kantongi Restu Prabowo dan Jokowi https://t.co/ixjQpgVCS8,1853680963068583965,,,in,Indonesia,0,0,0,https://x.com/rmol_id/status/1853680963068583965,990237626,rmol_id,hnw ridwan kamil kantong restu prabowo jokowi
1854219726605746572,Wed Nov 06 17:50:07 +0000 2024,13,Tumbal Ridwan Kamil setelah Poltracking : PPI https://t.co/fBwtiLE1Qe,1854219726605746572,https://pbs.twimg.com/ext_tw_video_thumb/1854219683647688705/pu/img/62EtYJ5es686IyUv.jpg,,in,,0,0,4,https://x.com/Y_Radianto/status/1854219726605746572,1529772993530167297,Y_Radianto,tumbal ridwan kamil poltracking ppi
1854102348798554525,Wed Nov 06 10:03:42 +0000 2024,0,Jadi Cagub Jakarta Pilihan Gen Z Ridwan Kamil: Kami Sayangi Mereka Layaknya Anak https://t.co/7IkpIu2l1K,1854102348798554525,,,in,Jakarta Capital Region,0,0,0,https://x.com/akuratco/status/1854102348798554525,786549338818224128,akuratco,cagub jakarta pilih gen z ridwan kamil sayang layak anak
1853735101395587457,Tue Nov 05 09:44:23 +0000 2024,0,SEJUMLAH calon gubernur (cagub) berkunjung ke rumah kediaman Joko Widodo atau Jokowi beberapa hari terakhir. Seusai Calon Gubernur Jakarta Ridwan Kamil datang ke rumah Jokowi di Sumber Solo Jawa Tengah Paslon cagub-cawagub Jawa Tengah Ahmad Luthfi - Taj Yasin juga,1853735101395587457,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1853735101395587457,68930552,mediaindonesia,calon gubernur cagub kunjung rumah diam joko widodo jokowi calon gubernur jakarta ridwan kamil rumah jokowi sumber solo jawa paslon cagubcawagub jawa ahmad luthfi taj yasin
1853750959794761902,Tue Nov 05 10:47:24 +0000 2024,9876,Kesekian kalinya karya Anies dpt penghargaan Internasional. Tanya ke Fahri Hamzah. Taman di mana di Jawabarat hasil Ridwan Kamil yg dpt penghargaanspt ini? Diakan bicara RK hebat sambil jelekin Anies. Tebet Eco Park Raih Seoul Design Award 2024 - https://t.co/Pg8RtayYlq,1853750959794761902,,,in,,41,190,2248,https://x.com/GeiszChalifah/status/1853750959794761902,1297510664148103168,GeiszChalifah,sekian kali karya anies dpt harga internasional fahri hamzah taman jawabarat hasil ridwan kamil yg dpt penghargaanspt dia bicara rk hebat jelekin anies tebet eco park raih seoul design award
1853905130409672819,Tue Nov 05 21:00:01 +0000 2024,2,Ridwan Kamil Ingin Jakarta Jadi Kota Global di Bidang Kuliner https://t.co/OBgvgWzpOp,1853905130409672819,,,in,Jakarta,0,1,0,https://x.com/okezonenews/status/1853905130409672819,47274731,okezonenews,ridwan kamil jakarta kota global bidang kuliner
1854305920093983150,Wed Nov 06 23:32:37 +0000 2024,10,Ridwan Kamil dalam lingkaran Kasus kasus korupsi di Jawa Barat..?? Peringatan Darurat Pagi Dada Inaki #TimnasDay Arteta Trump Arsenal https://t.co/YVCgIYA5jz,1854305920093983150,https://pbs.twimg.com/ext_tw_video_thumb/1854305812069720064/pu/img/J8i5kDB40dqS3880.jpg,,in,Indonesia,0,7,9,https://x.com/Cinta_42345/status/1854305920093983150,1375964117303889921,Cinta_42345,ridwan kamil lingkar korupsi jawa barat ingat darurat pagi dada inaki timnasday arteta trump arsenal
1853620036872913396,Tue Nov 05 02:07:10 +0000 2024,0,Survei Litbang Kompas: Elektabilitas Pramono-Rano 38 3 persen Ridwan Kamil-Suswono 34 6 persen dan pasangan ketiga hanya 3 3 persen pada pilkada Jakarta https://t.co/v4lRjRYE0D,1853620036872913396,,,in,Indonesia,0,0,0,https://x.com/andreasharsono/status/1853620036872913396,25250613,andreasharsono,survei litbang kompas elektabilitas pramonorano persen ridwan kamilsuswono persen pasang tiga persen pilkada jakarta
1853831298571497573,Tue Nov 05 16:06:38 +0000 2024,0,Elektabilitas pasangan calon (paslon) gubernur dan wakil gubernur Jakarta nomor urut 3 Pramono Anung-Rano Karno bersaing ketat dengan paslon nomor urut 1 Ridwan Kamil-Suswono menurut hasil survei Litbang Kompas periode 20-25 Oktober 2024. Menurut survei tersebut https://t.co/zW0xggdj70,1853831298571497573,https://pbs.twimg.com/ext_tw_video_thumb/1853831055402479616/pu/img/E5_pB_fsa2cmtCHE.jpg,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1853831298571497573,23343960,kompascom,elektabilitas pasang calon paslon gubernur wakil gubernur jakarta nomor urut pramono anungrano karno saing ketat paslon nomor urut ridwan kamilsuswono hasil survei litbang kompas periode oktober survei
1854096849856319546,Wed Nov 06 09:41:51 +0000 2024,0,Kemala Haris lupa sowan dan pajang foto bareng Prabowo Jokowi Raffi Ahmad dan Dedy Coubuzier -- kayak Ridwan Kamil dan M. Luthfi ketika elektabilitas turun.,1854096849856319546,,,in,Jakarta Capital Region,0,0,0,https://x.com/andi_chairil/status/1854096849856319546,136225754,andi_chairil,kemala haris lupa sowan pajang foto bareng prabowo jokowi raffi ahmad dedy coubuzier kayak ridwan kamil m luthfi elektabilitas turun
1847967075832127801,Sun Oct 20 11:44:19 +0000 2024,265,Jakmania menolak Ridwan Kamil Dia Bobotoh sejati. Jakarta tanpa RK. https://t.co/iYlJG0evXY,1847967075832127801,https://pbs.twimg.com/ext_tw_video_thumb/1847967034333880320/pu/img/cSVVL_IhwBi_DgPO.jpg,,in,Indonesia,1,15,78,https://x.com/Anak__Ogi/status/1847967075832127801,1356517931887120384,Anak__Ogi,jakmania tolak ridwan kamil bobotoh sejati jakarta rk
1854053179526357379,Wed Nov 06 06:48:19 +0000 2024,2,Survei Litbang Kompas: RK-Suswono Unggul di Kalangan Muda Ridwan Kamil: Kami Memang Dekat Gen-Z https://t.co/lXz7mTR2Lx,1854053179526357379,,,in,Indonesia,0,2,0,https://x.com/KompasTV/status/1854053179526357379,71436318,KompasTV,survei litbang kompas rksuswono unggul kalang muda ridwan kamil genz
1854149195856572479,Wed Nov 06 13:09:51 +0000 2024,43,Realitas Pahit di Tengah Kemegahan Jakarta yang gagal dipahami oleh seorang Ridwan Kamil yang gagal menata Kota Bandung dan Juga Jawa barat Tata Kota di mata RK hanya membangun Fisik ( belanja Material) membangun taman Tugu dan Sejenisnya sesuai seleranya Bukan menata https://t.co/dksIWrrjLB,1854149195856572479,https://pbs.twimg.com/media/GbtC3WlasAA9g77.jpg,,in,Malang - Jakarta - Medan,0,16,31,https://x.com/Heraloebss/status/1854149195856572479,1251824880967774208,Heraloebss,realitas pahit megah jakarta gagal paham ridwan kamil gagal tata kota bandung jawa barat tata kota mata rk bangun fisik belanja material bangun taman tugu jenis sesuai selera tata
1853738287782854729,Tue Nov 05 09:57:03 +0000 2024,521,Jejak digital Zulkarnaen Apriliantony alias Tonyjoel bersama kang Ridwan Kamil https://t.co/PsLCGVBbn4,1853738287782854729,https://pbs.twimg.com/media/GbnNJIhaIAAYU26.jpg,,in,,8,28,218,https://x.com/MurtadhaOne1/status/1853738287782854729,1178950184601935873,MurtadhaOne1,jejak digital zulkarnaen apriliantony alias tonyjoel kang ridwan kamil
1853578525808431229,Mon Nov 04 23:22:13 +0000 2024,0,Survei Litbang Kompas Pilkada Jakarta 2024: Ridwan Kamil dan Pramono Bersaing Ketat Persaingan makin kompetitif di Pilkada Jakarta. Pilkada Jakarta kali ini tanpa persaingan isu identitas sosial. Baca Kompas https://t.co/8TxYsVenLp @hariankompas,1853578525808431229,,,in,,0,0,0,https://x.com/tatisamhadi/status/1853578525808431229,1445984430258982913,tatisamhadi,survei litbang kompas pilkada jakarta ridwan kamil pramono saing ketat saing kompetitif pilkada jakarta pilkada jakarta kali saing isu identitas sosial baca kompas hariankompas
1853746260014207430,Tue Nov 05 10:28:43 +0000 2024,0,Calon wakil gubernur Jakarta nomor urut 1 Suswono menilai elektabilitasnya dan calon gubernur pasangannya Ridwan Kamil masih mungkin berubah. //MR #ElektabilitasCagubJakarta #Suswono #PilkadaJakarta2024 https://t.co/I8Bm9ZJEak,1853746260014207430,,,in,Jakarta,1,0,0,https://x.com/kompascom/status/1853746260014207430,23343960,kompascom,calon wakil gubernur jakarta nomor urut suswono nilai elektabilitasnya calon gubernur pasang ridwan kamil ubah mr elektabilitascagubjakarta suswono pilkadajakarta
1854127977132704172,Wed Nov 06 11:45:32 +0000 2024,0,5 Hasil Survei Pilkada Jakarta 2024 Litbang Kompas hingga LSI Elektabilitas Ridwan Kamil Disalip https://t.co/PLhDU2dlNj lewat @tribunkaltim,1854127977132704172,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1854127977132704172,103551225,tribunkaltim,hasil survei pilkada jakarta litbang kompas lsi elektabilitas ridwan kamil salip tribunkaltim
1849454863874457660,Thu Oct 24 14:16:15 +0000 2024,233,Mendengarkan aspirasi dan berbagi ide dengan para start-up muda di Jakarta. Jika ditakdirkan memimpin Jakarta kita siap memfasilitasi para talenta kreatif melalui Work From Home yang fleksibel dan Creative Hub yang nyaman dan modern. #jakartabarujakartamaju https://t.co/65yrHXU2LE,1849454863874457660,https://pbs.twimg.com/media/GaqVX5XaYAAl9r2.jpg,,in,R1DO Coblos Monasnya,221,92,85,https://x.com/ridwankamil/status/1849454863874457660,80323736,ridwankamil,dengar aspirasi bagi ide startup muda jakarta takdir pimpin jakarta fasilitas talenta kreatif work from home fleksibel creative hub nyaman modern jakartabarujakartamaju
1853810250018951464,Tue Nov 05 14:43:00 +0000 2024,0,Persaingan di Pilkada Jakarta 2024 semakin ketat. Pramono-Rano Karno unggul tipis atas Ridwan Kamil-Suswono. Apa penyebab dan dampaknya di pilkada mendatang? #SurveiLitbangKompas #SurveiPilkada2024 #Pilkada2024 #AdadiKompas https://t.co/zgyDbI95UW,1853810250018951464,,,in,"Palmerah, Jakarta",0,0,0,https://x.com/hariankompas/status/1853810250018951464,255866913,hariankompas,saing pilkada jakarta ketat pramonorano karno unggul tipis ridwan kamilsuswono sebab dampak pilkada surveilitbangkompas surveipilkada pilkada adadikompas
1853787609052729354,Tue Nov 05 13:13:02 +0000 2024,10,Mas @pramonoanung tak mau terlena hasil survei karena itu dia akan tetap fight sampai akhir dan tetap akan konsolidasi ke bawah. Fyi hasil survei Litbang Kompas elektabilitas pasangan Pramono-Rano mengungguli pasangan Ridwan Kamil-Suswono. Elektabilitas Pramono-Rano mencapai https://t.co/YJFbe3uvly,1853787609052729354,https://pbs.twimg.com/ext_tw_video_thumb/1853787420950675456/pu/img/1nffYN8ZCPw4GQPS.jpg,,in,"DKI Jakarta, Indonesia",0,0,4,https://x.com/Muhayya__/status/1853787609052729354,1404050771637784578,Muhayya__,mas pramonoanung lena hasil survei fight konsolidasi fyi hasil survei litbang kompas elektabilitas pasang pramonorano unggul pasang ridwan kamilsuswono elektabilitas pramonorano capai
1854229836107260299,Wed Nov 06 18:30:17 +0000 2024,4,jakarta kalo gubernurnya ridwan kamil sih gue setuju mending tenggelem aja tuh kota sisain blok m sama panglima polim aja gapapa,1854229836107260299,,,in,,0,0,1,https://x.com/diter__/status/1854229836107260299,567098481,diter__,jakarta kalo gubernur ridwan kamil sih gue tuju mending tenggelem aja tuh kota sisain blok m panglima polim aja gapapa
1854024344713982170,Wed Nov 06 04:53:44 +0000 2024,9,Unggahan foto yang menyebut calon gubernur Jakarta Ridwan Kamil bag-bagi bantuan sosial (bansos) usai bertemu mantan presiden Joko Widodo (Jokowi) ramai di media sosial. ~N #Bansos #RidwanSuswono #Jokowi https://t.co/Zr6YiPVYZS,1854024344713982170,,,in,Jakarta,0,7,2,https://x.com/kompascom/status/1854024344713982170,23343960,kompascom,unggah foto sebut calon gubernur jakarta ridwan kamil bagbagi bantu sosial bansos temu mantan presiden joko widodo jokowi ramai media sosial n bansos ridwansuswono jokowi
1854038252245909652,Wed Nov 06 05:49:00 +0000 2024,7,Ridwan Kamil Janji Permudah Izin Konser Internasional di Jakarta https://t.co/6zcj4s3mEd,1854038252245909652,,,in,Indonesia,6,7,4,https://x.com/TirtoID/status/1854038252245909652,4187275698,TirtoID,ridwan kamil janji mudah izin konser internasional jakarta
1854164333179068876,Wed Nov 06 14:10:00 +0000 2024,2,CALON Gubernur DKI Jakarta 2024 nomor urut satu Ridwan Kamil mengaku akan menurunkan harga tiket konser di Jakarta. Baik konser K-Pop maupun artis internasionl lainnya. Ia mengatakan https://t.co/ZE1nNGXmDQ,1854164333179068876,,,in,Jakarta - Indonesia,2,0,0,https://x.com/mediaindonesia/status/1854164333179068876,68930552,mediaindonesia,calon gubernur dki jakarta nomor urut ridwan kamil aku turun harga tiket konser jakarta konser kpop artis internasionl
1854158252566835372,Wed Nov 06 13:45:50 +0000 2024,5,Merujuk hasil survei Litbang Kompas bahwa ternyata kader Partai KIM Plus lebih memilih pasangan nomor 3 Pramono Anung-Rano Karno. Ridwan Kamil-Suswono makin tertinggal Bro! #PrakarUntukJakarta #JakartaMenyala https://t.co/yHFxoVAYXg,1854158252566835372,https://pbs.twimg.com/ext_tw_video_thumb/1854099432452882432/pu/img/nf9UkDgPKB_YMQw_.jpg,,in,"Kota Pekalongan, Jawa Tengah",0,0,3,https://x.com/Marbot_Udien/status/1854158252566835372,3827798354,Marbot_Udien,rujuk hasil survei litbang kompas kader partai kim plus pilih pasang nomor pramono anungrano karno ridwan kamilsuswono tinggal bro prakaruntukjakarta jakartamenyala
1854144593706811514,Wed Nov 06 12:51:57 +0000 2024,129,Setelah mengalami beberapa blunder dan penurunan elektabilitas seberapa besar peluang Ridwan Kamil untuk kembali mencuri perhatian dan memenangkan Pilkada?,1854144692058984720,,tempodotco,in,Indonesia,7,6,4,https://x.com/tempodotco/status/1854144692058984720,18129942,tempodotco,alami blunder turun elektabilitas peluang ridwan kamil curi perhati menang pilkada
1853429492443721864,Mon Nov 04 13:30:00 +0000 2024,0,Bertemu Raffi Ahmad Ridwan Kamil Sumbang Gagasan #BNetwork https://t.co/jDRncUc5tm,1853429492443721864,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1853429492443721864,154102750,Beritasatu,temu raffi ahmad ridwan kamil sumbang gagas bnetwork
1853833265318375866,Tue Nov 05 16:14:27 +0000 2024,0,Pengamat politik dari Universitas Al-Azhar Indonesia Ujang Komarudin menyebut Ridwan Kamil-Suswono masih memiliki peluang untuk menang Pilkada DKI Jakarta jika bisa merangkul undecided voters. &lt; #PilkadaJakarta #UndecidedVoters https://t.co/lN1hR5HWQF,1853833265318375866,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1853833265318375866,23343960,kompascom,amat politik universitas alazhar indonesia ujang komarudin sebut ridwan kamilsuswono milik peluang menang pilkada dki jakarta rangkul undecided voters lt pilkadajakarta undecidedvoters
1853409062404415824,Mon Nov 04 12:08:49 +0000 2024,32,Pengamat Sebut Dukungan Projo-Jokowi Bisa Bikin Buntung Pendukung Anies Jadi Ogah Pilih Ridwan Kamil https://t.co/MtQoPjDTin,1853409062404415824,,,in,,1,1,17,https://x.com/OposisiCerdas/status/1853409062404415824,887743587579944960,OposisiCerdas,amat dukung projojokowi bikin buntung dukung anies ogah pilih ridwan kamil
1853915191442116834,Tue Nov 05 21:40:00 +0000 2024,0,Ridwan Kamil Ingin Jakarta Jadi Kota Global di Bidang Kuliner https://t.co/MSJSueCYK7,1853915191442116834,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1853915191442116834,132078023,officialinews_,ridwan kamil jakarta kota global bidang kuliner
1853954670072651857,Wed Nov 06 00:16:52 +0000 2024,0,Selain melahirkan Fufufafa dan Mulyono Pilkada memunculkan Anies Ridwan Kamil Gamawan Fauzi Khofifah Risma dll.,1853954670072651857,,,in,Jakarta,0,0,0,https://x.com/arfibambani/status/1853954670072651857,71173287,arfibambani,lahir fufufafa mulyono pilkada muncul anies ridwan kamil gamawan fauzi khofifah risma dll
1854051861432807718,Wed Nov 06 06:43:05 +0000 2024,0,CALON Gubernur (cagub) Jakarta Ridwan Kamil (RK) menyebut memiliki tiga program yang akan dilakukan mengatasi banjir https://t.co/ekvrCcfxPF,1854051861432807718,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1854051861432807718,68930552,mediaindonesia,calon gubernur cagub jakarta ridwan kamil rk sebut milik program atas banjir
1853917707722240298,Tue Nov 05 21:50:00 +0000 2024,0,Ridwan Kamil Ungkap Strategi Hadapi Banjir Jakarta dari Tempat Parkir Air hingga Giant Sea Wall https://t.co/c8oenK1Bdv,1853917707722240298,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1853917707722240298,132078023,officialinews_,ridwan kamil strategi hadap banjir jakarta parkir air giant sea wall
1854144593706811514,Wed Nov 06 12:51:35 +0000 2024,141,Pada tanggal 31 Oktober 2024 Ridwan Kamil alias Kang Emil sama Presiden Prabowo Subianto makan malam bareng di Restoran Garuda Jakarta. https://t.co/gXG3JuEPrB,1854144598966411544,,tempodotco,in,Indonesia,3,1,9,https://x.com/tempodotco/status/1854144598966411544,18129942,tempodotco,tanggal oktober ridwan kamil alias kang emil presiden prabowo subianto makan malam bareng restoran garuda jakarta
1853955927331742174,Wed Nov 06 00:21:52 +0000 2024,3,Akhir ny Ridwan Kamil sowan ke Jokowi minta ijin pake jurus sesat sebarkan bansos untuk mencegat lajunya survey keunggulan Pramono-Rano.,1853955927331742174,,,in,,0,0,0,https://x.com/iman100017/status/1853955927331742174,964364028,iman100017,ny ridwan kamil sowan jokowi ijin pake jurus sesat sebar bansos cegat laju survey unggul pramonorano
1853916449775194259,Tue Nov 05 21:45:00 +0000 2024,0,Ridwan Kamil ke Tim Relawan: Bikin Kampanye yang Riang Gembira Jangan Hanya Salaman dan Selfie https://t.co/XObQUyYHMg,1853916449775194259,,,in,iNews Tower,0,0,0,https://x.com/officialinews_/status/1853916449775194259,132078023,officialinews_,ridwan kamil tim rawan bikin kampanye riang gembira salam selfie
1853835587012420007,Tue Nov 05 16:23:41 +0000 2024,0,Calon gubernur Jakarta nomor urut 1 Ridwan Kamil berencana membangun 50 pusat kuliner seperti Batavia Pantai Indah Kapuk (PIK) di Jakarta Utara atau Mbloc di Jakarta Selatan jika dirinya memenangi Pilkada 2024. &lt; #RidwanKamil #PilkadaJakarta https://t.co/GvHSMrixmf,1853835587012420007,,,in,Jakarta,0,3,0,https://x.com/kompascom/status/1853835587012420007,23343960,kompascom,calon gubernur jakarta nomor urut ridwan kamil rencana bangun pusat kuliner batavia pantai indah kapuk pik jakarta utara mbloc jakarta selatan tang pilkada lt ridwankamil pilkadajakarta
1806051948249903364,Wed Jun 26 19:48:33 +0000 2024,209,Once again I am a simple man I see a Very kinnikan video and I swipe up. You lots empowered him you gave him the power to bully others and trash talk them you hailed him all through and now you are surprised of what he has become. Tueh,1806051948249903364,,,en,"Lagos, Nigeria",8,9,123,https://x.com/Ridwanullahii/status/1806051948249903364,4832772179,Ridwanullahii,once again i am a simple man i see a very kinnikan video and i swipe up you lots empowered him you gave him the power to bully others and trash talk them you hailed him all through and now you are surprised of what he has become tueh
1854180542096511318,Wed Nov 06 15:14:24 +0000 2024,5,Kayaknya orang se-jakarta yang paling butuh curhat tuh justru ridwan kamil sendiri deh. Pola pikirnya ga jelas banget kayak orang lagi puyeng kebanyakan pikiran.,1854180542096511318,,,in,,0,1,0,https://x.com/blessedchoke/status/1854180542096511318,260344841,blessedchoke,kayak orang sejakarta butuh curhat tuh ridwan kamil deh pola pikir ga banget kayak orang puyeng banyak pikir
1853679388136722892,Tue Nov 05 06:03:00 +0000 2024,0,Pilkada Gubernur Jakarta diperkirakan akan berlangsung ketat antara Pramono Anung-Rano Karno dan Ridwan Kamil-Suswono. #Foto #AdadiKompas https://t.co/7JrK46jDOZ,1853679388136722892,,,in,"Palmerah, Jakarta",0,1,0,https://x.com/hariankompas/status/1853679388136722892,255866913,hariankompas,pilkada gubernur jakarta ketat pramono anungrano karno ridwan kamilsuswono foto adadikompas
1854088121337737241,Wed Nov 06 09:07:10 +0000 2024,66,Cagubnya menghina Jakarta. Cawagubnya menghina Nabi. Yg dukung Mulyono rajanya tipu-tipu. Akhirnya surveinya pun juga tipu-tipu. Yg dukung beleng-beleng. Poltracking Disanksi Persepi Survei Ridwan Kamil-Suswono Berpotensi Menang Pilkada Jakarta Satu Putaran Tidak Valid. https://t.co/XpI9h708t1,1854088121337737241,https://pbs.twimg.com/media/GbsLUhdaoAAB7lr.jpg,,in,Indonesia,2,8,26,https://x.com/Anak__Ogi/status/1854088121337737241,1356517931887120384,Anak__Ogi,cagubnya hina jakarta cawagubnya hina nabi yg dukung mulyono raja tiputipu survei tiputipu yg dukung belengbeleng poltracking sanksi sepi survei ridwan kamilsuswono potensi menang pilkada jakarta putar valid
1854144593706811514,Wed Nov 06 12:51:56 +0000 2024,125,Jadi meski badai politik makin keras Ridwan Kamil terus mencoba bertahan berharap masih ada secercah harapan untuk bisa memenangkan Jakarta.,1854144687583658314,,tempodotco,in,Indonesia,1,2,7,https://x.com/tempodotco/status/1854144687583658314,18129942,tempodotco,badai politik keras ridwan kamil coba tahan harap cercah harap menang jakarta
1853620709756719260,Tue Nov 05 02:09:50 +0000 2024,17,Survei yg menangkan Ridwan Kamil ternyata cuma karangan sendiri atau pesanan... ? Bila sebuah lembaga survei udah kehilangan integritas/kejujurannya maka selanjutnya orang akan meragukan hasil surveinya. Nach lho...Poltracking. Baru sekali ini atau sering Bang....??? https://t.co/tV7hPEmvVm,1853620709756719260,https://pbs.twimg.com/media/GbliNjHaEAApO5y.jpg,,in,DIHATIMU,0,1,9,https://x.com/Cintada16/status/1853620709756719260,1279643013455605760,Cintada16,survei yg menang ridwan kamil karang pesan lembaga survei udah hilang integritaskejujurannya orang ragu hasil survei nach lhopoltracking bang
1853673353267257617,Tue Nov 05 05:39:01 +0000 2024,17,Duarr Lembaga Survey Poltracking yg memenangkan Ridwan Kamil-Suswono kena sanksi karena memanipulasi hasil survey Beda Hasil Survei Pilkada Jakarta Poltracking Disanksi oleh Persepi #JakartaMenyala #PrakarUntukJakarta https://t.co/S4NiSijl1d https://t.co/LcHMLmAtv9,1853673353267257617,https://pbs.twimg.com/media/GbmSFmwaIAAsvbR.jpg,,in,Jakarta Raya,0,4,13,https://x.com/FirzaHusain/status/1853673353267257617,849562015882465280,FirzaHusain,duarr lembaga survey poltracking yg menang ridwan kamilsuswono kena sanksi manipulasi hasil survey beda hasil survei pilkada jakarta poltracking sanksi sepi jakartamenyala prakaruntukjakarta
1853737559903686928,Tue Nov 05 09:54:09 +0000 2024,17,Eng ing eng survey Litbang Kompas Mas Pram dan Bang Doel unggul 38.3% atas Ridwan Kamil-Suswono yg dapat 34.6%. Yuk bisa Mas Pram dan Bang Doel menang satu putaran dgn merebut 23% yg blm menentukan pilihan #JakartaMenyala #PrakarUntukJakarta https://t.co/dPkZYlfsbp,1853737559903686928,https://pbs.twimg.com/ext_tw_video_thumb/1853737546930700288/pu/img/nsVkyymPMrgGl82U.jpg,,in,Jakarta Raya,0,1,14,https://x.com/FirzaHusain/status/1853737559903686928,849562015882465280,FirzaHusain,eng ing eng survey litbang kompas mas pram bang doel unggul ridwan kamilsuswono yg yuk mas pram bang doel menang putar dgn rebut yg blm tentu pilih jakartamenyala prakaruntukjakarta
1831163534069452810,Wed Sep 04 02:53:02 +0000 2024,257,RIDWAN KAMIL DIUSIR ANIES MENGGEMA.... MOMEN RIDWAN KAMIL DI HAUL MBAH PRIOK DI USIR JAMAAH DAN DITERIAKI AGAR TURUN DARI PANGGUNG....‼️ #LengserkanMulyonoJancuk #LengserkanMulyonoJancuk 🆘🆗 https://t.co/H7PrkspNJ3,1831163534069452810,https://pbs.twimg.com/ext_tw_video_thumb/1831163347032764416/pu/img/rUOUl2xjEEoAwwwk.jpg,,in,,3,20,108,https://x.com/ArdieSuhardi321/status/1831163534069452810,1773641343858024448,ArdieSuhardi321,ridwan kamil usir anies gema momen ridwan kamil haul mbah priok usir jamaah riak turun panggung lengserkanmulyonojancuk lengserkanmulyonojancuk
1833048728783196385,Mon Sep 09 07:44:07 +0000 2024,318,Habis ditolak warga giliran ketua timsesnya mundur pdhl baru aja diumumkan. Ada apa dgn RK? NasDem Pastikan Sahroni Batal Jadi Ketua Timses Ridwan Kamil. https://t.co/b7HGmgdVCc,1833048728783196385,,,in,"Kalimantan Timur, Indonesia",5,45,66,https://x.com/ch_chotimah2/status/1833048728783196385,154435354,ch_chotimah2,habis tolak warga gilir ketua timsesnya mundur pdhl aja umum dgn rk nasdem pasti sahroni batal ketua timses ridwan kamil
1858697626809692200,Tue Nov 19 02:23:41 +0000 2024,349,Presiden ke-7 Republik Indonesia Joko Widodo (Jokowi) mengajak seluruh warga Jakarta untuk bergerak mendukung Calon Gubernur DKI Jakarta Nomor Urut 1 Ridwan Kamildan pasangannya Suswono m dalam kontestasi Pilkada DKI Jakarta 2024. Jokowi menyampaikan optimisme bahwa pasangan https://t.co/GZtBr3faLs,1858697626809692200,https://pbs.twimg.com/media/Gctron7aMAAI2r8.jpg,,in,"Pulo Gadung, Indonesia",53,665,40,https://x.com/tvOneNews/status/1858697626809692200,55507370,tvOneNews,presiden republik indonesia joko widodo jokowi ajak warga jakarta gerak dukung calon gubernur dki jakarta nomor urut ridwan kamildan pasang suswono m kontestasi pilkada dki jakarta jokowi optimisme pasang
1861880730458190242,Wed Nov 27 21:12:12 +0000 2024,0,Terpantau buzzer ridwan kamil kerja keras jam 4 pagi bajer RK / Rido lucu njir bikin pilkadadki seru https://t.co/mskvhuKgxw,1861880730458190242,https://pbs.twimg.com/media/Gda6p8naUAAKh9t.jpg,,in,,0,0,0,https://x.com/Peacemaker_gunn/status/1861880730458190242,1488654847893475329,Peacemaker_gunn,pantau buzzer ridwan kamil kerja keras jam pagi bajer rk rido lucu njir bikin pilkadadki seru
1861261780313612305,Tue Nov 26 04:12:43 +0000 2024,184,Tim Pemenangan Ridwan Kamil-Suswono Klaim Temukan Dugaan Politik Uang di Pilkada Jakarta https://t.co/SHXNjamqHb,1861261780313612305,https://pbs.twimg.com/media/GdSHl2-aoAE6agy.png,,in,Indonesia,20,157,18,https://x.com/tempodotco/status/1861261780313612305,18129942,tempodotco,tim menang ridwan kamilsuswono klaim temu duga politik uang pilkada jakarta
1861765349596893653,Wed Nov 27 13:33:43 +0000 2024,2,Calon Wakil Gubernur Jakarta nomor urut 3 Rano Karno alias Si Doel mengaku legowo jika #Pilkada2024 Jakarta berlangsung hingga dua putaran. Dirinya dan Pramono Anung unggul dari pasangan Ridwan Kamil-Suswono namun belum pasti menembus 50 persen sehingga Pilkada ini berpotensi https://t.co/rTIW1vyviM,1861765349596893653,https://pbs.twimg.com/media/GdZRt5MacAAHSMn.jpg,,in,Jakarta Capital Region,0,0,2,https://x.com/akuratco/status/1861765349596893653,786549338818224128,akuratco,calon wakil gubernur jakarta nomor urut rano karno alias si doel aku legowo pilkada jakarta putar pramono anung unggul pasang ridwan kamilsuswono tembus persen pilkada potensi
1861755687384277168,Wed Nov 27 12:55:20 +0000 2024,252,Besok masuk kerja tapi inget Ridwan Kamil kalah https://t.co/AayoKcpMg6,1861755687384277168,https://pbs.twimg.com/media/GdZI7Vxa0AA9sFR.jpg,,in,Jakarta,2,1,54,https://x.com/rndy11/status/1861755687384277168,83026317,rndy11,besok masuk kerja inget ridwan kamil kalah
