conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_text
1861604094257111224,Wed Nov 27 02:52:57 +0000 2024,0,Video TPS 31 Lebak Bulus Jelang Dharma Pongrekun Bakal Nyoblos https://t.co/x8Uu8ttHgc,1861604094257111224,,,in,JKT-INA,0,0,0,https://x.com/20detik/status/1861604094257111224,598959076,20detik,video tps lebak bulus jelang dharma pongrekun nyoblos
1790372889944035619,Tue May 14 13:25:35 +0000 2024,3,KPU DKI Jakarta memberikan waktu tiga hari kepada Dharma Pongrekun untuk mengunggah dukungan ke aplikasi Sistem Informasi Pencalonan. https://t.co/OIYVSicVRh,1790372889944035619,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1790372889944035619,23343960,kompascom,kpu dki jakarta dharma pongrekun unggah dukung aplikasi sistem informasi calon
1826980368442081586,Fri Aug 23 13:50:38 +0000 2024,0,Dugaan Pencatutan KTP Hari Ini Bawaslu DKI Periksa Dharma Pongrekun Selengkapnya disini https://t.co/UrHXznd6fn,1826980368442081586,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/lawjusticeco/status/1826980368442081586,567966875,lawjusticeco,duga catut ktp bawaslu dki periksa dharma pongrekun lengkap
1791458242385883154,Fri May 17 13:18:23 +0000 2024,359,Dengan Majunya Pasangan Dharma Pongrekun dan Kun Wardana Abyoto Lewat Jalur Independen Itu Menunjukkan Perlawanan Rakyat Terhadap Calon Dari Partai Politik. Dimana Selama Ini Partai Politik Hanya Menyuguhkan Orang - Orang Yang Menjadi Boneka Oligarki dan Tidak Mengakomodir https://t.co/iLTP75A36s,1791458242385883154,https://pbs.twimg.com/media/GNyJtjXboAAJYan.jpg,,in,Indonesia,5,18,154,https://x.com/Nicho_Silalahi/status/1791458242385883154,75519742,Nicho_Silalahi,maju pasang dharma pongrekun kun wardana abyoto jalur independen lawan rakyat calon partai politik mana partai politik suguh orang orang boneka oligarki mengakomodir
1846557830863569052,Wed Oct 16 14:24:28 +0000 2024,7,Pilgub DKI‼️ Kabar apik... Poltracking... - Ridwan Kamil 48 9 % - Pramono Anung 22 1 % - Dharma Pongrekun 4 1 % - Tidak Tahu 24 9 % LSI... Pasangan Ridwan Kamil-Suswono paling banyak dipilih 51 8 %. Selesai koen... Cuih. https://t.co/OqcdxYCbxE,1846557830863569052,https://pbs.twimg.com/media/GaBKj4eaoAEdaCo.jpg,,in,"East Java, Indonesia",0,25,2,https://x.com/_MbakSri_/status/1846557830863569052,1265895268936904709,_MbakSri_,pilgub dki kabar apik poltracking ridwan kamil pramono anung dharma pongrekun lsi pasang ridwan kamilsuswono pilih selesai koen cuih
1851170781029425619,Tue Oct 29 07:54:41 +0000 2024,255,Religious people being surprised when Dharam gurus dupe them will always be funny to me! They literally ask you for a hefty sum of money just to dish out some free internet motivational quotes. How did you not see this as a scam in the first place? https://t.co/HIUSboaC6w,1851170781029425619,https://pbs.twimg.com/media/GbCuA8RWoAAl8bI.jpg,,en,In Alice's dream,1,23,48,https://x.com/tishasaroyan/status/1851170781029425619,39961247,tishasaroyan,religious people being surprised when dharam gurus dupe them will always be funny to me they literally ask you for a hefty sum of money just to dish out some free internet motivational quotes how did you not see this as a scam in the first place
1779874329163161738,Mon Apr 15 14:08:03 +0000 2024,330,ଦେବଗଡ଼ ରିଆମାଳ ଦଲକ ଝରଣ ଠାରେ ବାବା ସ୍ୱର୍ଗତ ପ୍ରଭାକର ଦାସଙ୍କ ଦ୍ୱାରା ପ୍ରତିଷ୍ଠିତ ଦ୍ୱିତୀୟ ଯୋରନ୍ଦାଧାମ ଅଲେଖ ମହିମା ପୀଠ ଦର୍ଶନ କରିବାର ସୌଭାଗ୍ୟ ଲାଭ କଲି । ମହିମା ଧର୍ମର ପରମ୍ପରା ସମାଜରେ ଭାତୃଭାବକୁ ସୁଦୃଢ କରିବା ସହ ଶୂନ୍ୟ ଭଗବାନଙ୍କ ନିକଟରେ ଶରଣ ପଶିବାର ଦୁର୍ମୂଲ୍ୟ ବିଚାର ସମାଜକୁ ଦେଉଅଛି । ଏହି ପରମ୍ପରା ସମାଜକୁ https://t.co/yI0P2kGH43,1779874329163161738,https://pbs.twimg.com/media/GLNiQBgacAA7zdc.jpg,,or,Delhi/Sambalpur/Odisha/India,1,12,201,https://x.com/dpradhanbjp/status/1779874329163161738,1897514666,dpradhanbjp,
1825665313058504714,Mon Aug 19 22:45:04 +0000 2024,42,Unjuk Rasa di Depan KPU DKI Tolak Pencalonan Dharma Pongrekun https://t.co/K2heNlVSQH #TempoMetro,1825665313058504714,,,in,Indonesia,1,0,17,https://x.com/tempodotco/status/1825665313058504714,18129942,tempodotco,unjuk kpu dki tolak calon dharma pongrekun tempometro
1535067648131706880,Fri Jun 10 01:13:42 +0000 2022,468,The beauty of Hindu Dharma is that it is not a manmade historical religion Its not dependent on a church savior or prophet or preaching any dogma; Hindu Dharma rises from the Earth and nature from our Inner Being and allows us to embrace the entire universe within us.,1535067648131706880,,,en,"Kochi, Kerala, India",6,14,145,https://x.com/profpaVarghese/status/1535067648131706880,91025370,profpaVarghese,the beauty of hindu dharma is that it is not a manmade historical religion its not dependent on a church savior or prophet or preaching any dogma hindu dharma rises from the earth and nature from our inner being and allows us to embrace the entire universe within us
1838226106652197176,Mon Sep 23 14:37:11 +0000 2024,0,Dharma Pongrekun Usai Dapat Nomor Urut 2: Victory! https://t.co/ugKSLy7YNF,1838226106652197176,,,in,,0,0,2,https://x.com/IDNTimes/status/1838226106652197176,388190238,IDNTimes,dharma pongrekun nomor urut victory
1789988968152391978,Mon May 13 12:00:01 +0000 2024,0,Pilkada Jakarta | Pasangan Independen Dharma Pongrekun Kun Wardana Serahkan Dukungan 850 KTP https://t.co/2jE6dAW6qG,1789988968152391978,,,in,Indonesia,0,0,0,https://x.com/jscgroupmedia/status/1789988968152391978,824744466242170881,jscgroupmedia,pilkada jakarta pasang independen dharma pongrekun kun wardana serah dukung ktp
1785713960639213929,Wed May 01 16:52:39 +0000 2024,345,लोकतंत्र का लक्ष्य है राम राज्य और लोकतंत्र के आधार हैं मर्यादा पुरुषोत्तम श्री राम! लोकतन्त्र की जननी की मुखिया आदरणीया श्रीमती द्रौपदी मुर्मू जी लोकतांत्रिक मूल्यों के शाश्वत प्रतीक मर्यादा प्रभु श्री राम के चरणों में। जय सिया राम https://t.co/geSXh74y6x,1785713960639213929,https://pbs.twimg.com/amplify_video_thumb/1785713748184907776/img/S_B-CI2hQwAWwu-w.jpg,,hi,Delhi/Sambalpur/Odisha/India,1,18,216,https://x.com/dpradhanbjp/status/1785713960639213929,1897514666,dpradhanbjp,
1825172447261597843,Sun Aug 18 14:06:36 +0000 2024,0,Dharma Pongrekun Dianggap Cagub Boneka Ini Respons Ridwan Kamil https://t.co/Swywk0GD7W,1825172447261597843,,,in,Indonesia,0,0,0,https://x.com/merdekadotcom/status/1825172447261597843,456426648,merdekadotcom,dharma pongrekun anggap cagub boneka respons ridwan kamil
1844033982213795858,Wed Oct 09 15:15:36 +0000 2024,427,#किसभक्तिसेदुर्गाजीदेपूर्णलाभ क्या हमारे पवित्र शास्त्रों में देवी दुर्गा को ही अष्टंगी प्रकृति सनातनी त्रिदेव जननी कहकर संबोधित किया गया है.? Durga Mantra For Success https://t.co/nXUYGxJUs5,1844033982213795858,https://pbs.twimg.com/media/GZdTImSaYAA3Vo8.jpg,,hi,"Rajasthan, India",1,3,431,https://x.com/prach8_soni/status/1844033982213795858,946594643927474176,prach8_soni,durga mantra for success
1861333703026450774,Tue Nov 26 08:58:31 +0000 2024,3,Dharma Pongrekun Beberkan Alasan Maju Jalur Independen di Pilkada Jakarta 2024 https://t.co/16qxIFnPSf,1861333703026450774,,,in,,0,0,0,https://x.com/VIVAcoid/status/1861333703026450774,41730943,VIVAcoid,dharma pongrekun kan alas maju jalur independen pilkada jakarta
1790248195668516901,Tue May 14 05:10:05 +0000 2024,3,KPU Jakarta: Bakal Cagub Independen Dharma Pongrekun Penuhi Syarat Dukungan Maju Pilkada 2024 https://t.co/GFEYCBBdKX #Pemilu,1790248195668516901,,,in,Jakarta,0,0,2,https://x.com/liputan6dotcom/status/1790248195668516901,47596019,liputan6dotcom,kpu jakarta cagub independen dharma pongrekun penuh syarat dukung maju pilkada milu
1790428043741405236,Tue May 14 17:04:44 +0000 2024,0,KPU DKI Kasih Waktu Dharma Pongrekun 3x24 Jam Unggah Dokumen Dukungan https://t.co/uQTx2IqIA1,1790428043741405236,,,in,Indonesia,0,0,0,https://x.com/rmol_id/status/1790428043741405236,990237626,rmol_id,kpu dki kasih dharma pongrekun x jam unggah dokumen dukung
1858163903693512865,Sun Nov 17 15:02:52 +0000 2024,1,Dharma Pongrekun mengusulkan pemanfaatan rumput laut untuk bio diesel sebagai solusi ramah lingkungan dan berkelanjutan. Inovasi ini dapat mengurangi ketergantungan pada bahan bakar sekaligus memberikan dampak positif bagi ekonomi lokal. #DharmaPongrekun #Pilkada2024 https://t.co/OLnzxVoH53,1858163903693512865,https://pbs.twimg.com/ext_tw_video_thumb/1858163629167947777/pu/img/iC0P6nyxpJlnQn_C.jpg,,in,,0,1,1,https://x.com/Metro_TV/status/1858163903693512865,57261519,Metro_TV,dharma pongrekun usul manfaat rumput laut bio diesel solusi ramah lingkung lanjut inovasi kurang gantung bahan bakar dampak positif ekonomi lokal dharmapongrekun pilkada
1871342092695531659,Mon Dec 23 23:48:17 +0000 2024,3, हरे कृष्ण राधे कृष्ण अहं धर्मस्य गतिः। धर्मः साध्वसते तत्र। I am the essence of Dharma. Where Dharma is upheld success undoubtedly follows. https://t.co/1fsWabAtt1,1871342092695531659,https://pbs.twimg.com/media/GfhXt1PaIAINARL.jpg,,und,,0,1,0,https://x.com/Digangana9/status/1871342092695531659,1357957225550069760,Digangana9,i am the essence of dharma where dharma is upheld success undoubtedly follows
1859488990300344399,Thu Nov 21 06:48:17 +0000 2024,1,Ramai mencuri perhatian pernyataan Calon Gubernur (Cagub) Jakarta nomor urut 2 Dharma Pongrekun saat merespons dukungan gemuk penguasa bagi rivalnya Cagub Jakarta nomor urut 1 Ridwan Kamil. Pasalnya Dharma Pongrekun membandingkan Tuhan dengan Joko Widodo (Jokowi) saat https://t.co/Sg2zLYF1Ua,1859488990300344399,https://pbs.twimg.com/ext_tw_video_thumb/1859488863741411332/pu/img/RfUPYB--rxGMKVjL.jpg,,in,Indonesia,0,0,0,https://x.com/pikiran_rakyat/status/1859488990300344399,58880688,pikiran_rakyat,ramai curi perhati nyata calon gubernur cagub jakarta nomor urut dharma pongrekun respons dukung gemuk kuasa rival cagub jakarta nomor urut ridwan kamil pasal dharma pongrekun banding tuhan joko widodo jokowi
1796093058368573532,Thu May 30 08:15:29 +0000 2024,284, जो धर्मज्ञ पुरुष हैं उनकी दृष्टि में स्त्रियाँ अदण्डनीय हैं। People who understand dharma hold women to be above physical punishment. - Lady to Kaushik Brahman Mahabharat Van Parva chapter 206 https://t.co/ihJzfcd72T,1796093058368573532,https://pbs.twimg.com/media/GO0BHTpWwAAon-U.jpg,,und,भारत,9,10,63,https://x.com/PunchTantrum/status/1796093058368573532,3510503953,PunchTantrum,people who understand dharma hold women to be above physical punishment lady to kaushik brahman mahabharat van parva chapter
1850528626283860416,Sun Oct 27 13:23:00 +0000 2024,8,Dharma Pongrekun-Kun Wardana berjanji menggratiskan BPJS Kesehatan dan BPJS Ketenagakerjaan khusus bagi ojek online. Simak pernyataannya: #detikPilkada #PilkadaJakarta https://t.co/6BXZrnT39P,1850528626283860416,,,in,,0,9,1,https://x.com/detikcom/status/1850528626283860416,69183155,detikcom,dharma pongrekunkun wardana janji gratis bpjs sehat bpjs ketenagakerjaan khusus ojek online simak nyata detikpilkada pilkadajakarta
1749281550816911406,Mon Jan 22 04:03:16 +0000 2024,704,Today we officially become the land of Dharma again. Our Yuga restarts once again. For a thousand years a million forces tried to destroy us but failed. Sanatana Dharma is unconquerable indestructible infinite! #RamMandirPranPrathistha,1749281550816911406,,,en,,2,6,198,https://x.com/5Forty3/status/1749281550816911406,625739552,5Forty3,today we officially become the land of dharma again our yuga restarts once again for a thousand years a million forces tried to destroy us but failed sanatana dharma is unconquerable indestructible infinite rammandirpranprathistha
1843262014774509835,Mon Oct 07 12:08:05 +0000 2024,0,DULU Dharma Pongrekun Dicopot dari Waka BSSN karena Covid-19 Kini Sebut Kembali Agenda Asing Baca selengkapnya di https://t.co/Mnp1zSKYrC https://t.co/sVnhXqk4Mx,1843262014774509835,https://pbs.twimg.com/media/GZSVBuXbAAAHoZL.jpg,,in,"Medan, Indonesia",0,0,0,https://x.com/tribunmedan/status/1843262014774509835,142305302,tribunmedan,dharma pongrekun copot waka bssn covid agenda asing baca lengkap
1810075550469574936,Sun Jul 07 22:16:55 +0000 2024,818,Dharma Pongrekun membongkar arti lambang ular dan gelas pada logo apotek https://t.co/mjC4gFsesQ,1810075550469574936,https://pbs.twimg.com/ext_tw_video_thumb/1810075416931274752/pu/img/Bz6NUuxLgFvlMVhK.jpg,,in,,35,111,287,https://x.com/pureblood_4ever/status/1810075550469574936,1518715635618152449,pureblood_4ever,dharma pongrekun bongkar arti lambang ular gelas logo apotek
1838225208005754940,Mon Sep 23 14:33:36 +0000 2024,14,Dharma Pongrekun Percaya Diri Jadi Kuda Hitam di Pilkada Jakarta https://t.co/SdbY7pBqkP,1838225208005754940,,,in,Indonesia,4,3,3,https://x.com/TirtoID/status/1838225208005754940,4187275698,TirtoID,dharma pongrekun percaya kuda hitam pilkada jakarta
1829305171664687171,Thu Aug 29 23:48:34 +0000 2024,18,Dharma Pongrekun Sebut Wakilnya 'Bayi Ajaib' Didukung Eks Menkes sampai Pengacara di Pilgub Jakarta https://t.co/vZAYPIaSTT,1829305171664687171,,,in,,0,3,4,https://x.com/VIVAcoid/status/1829305171664687171,41730943,VIVAcoid,dharma pongrekun wakil bayi ajaib dukung eks menkes acara pilgub jakarta
1769633324908380184,Mon Mar 18 07:53:57 +0000 2024,208,Eks Wakil Kepala BSSN Komjen (Purn) Dharma Pongrekun mendeklarasikan diri maju dalam Pemilu Gubernur (Pilgub) DKI Jakarta 2024. Dia maju melalui jalur independen atau non partai politik. Ia juga menolak Pandemic Treaty menurutnya itu merupakan strategi terseblubung asing yang https://t.co/MnuhVJJSPP,1769633324908380184,https://pbs.twimg.com/media/GI8AH4JbUAAm3G0.jpg,,in,"Pulo Gadung, Indonesia",5,16,47,https://x.com/tvOneNews/status/1769633324908380184,55507370,tvOneNews,eks wakil kepala bssn komjen purn dharma pongrekun deklarasi maju milu gubernur pilgub dki jakarta maju jalur independen non partai politik tolak pandemic treaty turut strategi terseblubung asing
1846047794676842597,Tue Oct 15 04:37:46 +0000 2024,1,Sepertinya dharma pongrekun tidak terlalu buruk. MANEH di Bandung wae lah pak,1846047794676842597,,,in,,0,0,0,https://x.com/SkuyH666/status/1846047794676842597,1804271333477597184,SkuyH666,dharma pongrekun buruk maneh bandung wae
1832089068764852369,Fri Sep 06 16:10:47 +0000 2024,0,Baru tau Dharma Pongrekun punya album rohani ,1832089068764852369,,,in,Jakarta,0,0,0,https://x.com/gabrielstev/status/1832089068764852369,63133667,gabrielstev,tau dharma pongrekun album rohani
1858153940484870611,Sun Nov 17 14:23:16 +0000 2024,1,PEMIMPIN HARUS JUJUR KAYAK GINI..! Dharma Pongrekun Sebut Iklim yang Diubah Bagian dari Agenda: Itu Namanya Climate Engineering! https://t.co/xdnmr9ztca lewat @BERGELORA.COM https://t.co/ppg2DmVcEm,1858153940484870611,https://pbs.twimg.com/media/Gcl9KVGW0AAKzwf.jpg,,in,,0,0,1,https://x.com/bergeloralah/status/1858153940484870611,1284518394880864256,bergeloralah,pimpin jujur kayak gin dharma pongrekun iklim ubah agenda nama climate engineering bergeloracom
1846162160705327202,Tue Oct 15 12:12:13 +0000 2024,1,3 Teman Seangkatan Dharma Pongrekun Semuanya Jabat Kapolda Metro Jaya Ini Nama-namanya https://t.co/D9Z9T8G88f,1846162160705327202,,,in,"Jakarta Pusat, DKI Jakarta",0,7,1,https://x.com/SINDOnews/status/1846162160705327202,231355136,SINDOnews,teman angkat dharma pongrekun jabat kapolda metro jaya namanamanya
1863334401616068911,Sun Dec 01 21:28:35 +0000 2024,9,Kepada yang masih percaya suntikan covid. Kepada yang masih tidak percaya pada informasi2 yang disampaikan Pak Dharma Pongrekun mengenai pandemi digitalisasi pemaksaan vaksin QR code lockdown tolong dengar korban vaksin ini Carrie Sakamoto. KEPADA ORANG BAIK jangan diam,1863334401616068911,,,in,,0,2,10,https://x.com/MiraninonLita/status/1863334401616068911,1737248209066680320,MiraninonLita,percaya sunti covid percaya informasi dharma pongrekun pandemi digitalisasi paksa vaksin qr code lockdown tolong dengar korban vaksin carrie sakamoto orang diam
1769919417801232410,Tue Mar 19 02:50:47 +0000 2024,356,PARAM SĀKTA SRÍ RĀMĀ Durgā Pūjā by Srí Rāmā is described in Mahābhāgavata purāṇa Devī purāṇa Kālikāpurāṇa Bṛhad Nandīkeśvara purāṇa and Śākta Tantras . This Pūjā is addressed as Akālavodhana and śāradīya Durgotsava. He worshipped Goddess Rānacaṇḍi. https://t.co/mzRb8PxdiI,1769919417801232410,https://pbs.twimg.com/media/GJAEUTLaoAAYfx9.jpg,,lv,Lucknow,0,10,58,https://x.com/IshaC59815/status/1769919417801232410,1711988001080049664,IshaC59815,param skta sr rm durg pj by sr rm is described in mahbhgavata pura dev pura klikpura bhad nandkevara pura and kta tantras this pj is addressed as aklavodhana and radya durgotsava he worshipped goddess rnacai
1825661795878711591,Mon Aug 19 22:31:05 +0000 2024,1,Loloskan Dharma Pongrekun dan Kun Wardana KPU Sempat Skors Rapat Pleno 3 Kali https://t.co/5mbtjatHw4 #beritasatu #news #berita,1825661795878711591,,,in,Jakarta,0,2,0,https://x.com/Beritasatu/status/1825661795878711591,154102750,Beritasatu,lolos dharma pongrekun kun wardana kpu skors rapat pleno kali beritasatu news berita
1860312343982277033,Sat Nov 23 13:20:00 +0000 2024,7,Dharma Pongrekun ungkap alasan gelar kampanye akbar secara sederhana di Lapangan Tabaci Jakbar. Dharma mengatakan tak memiliki cukup uang untuk menyewa stadion. https://t.co/xTo0JnzYCM,1860312343982277033,,,in,,0,2,1,https://x.com/detikcom/status/1860312343982277033,69183155,detikcom,dharma pongrekun alas gelar kampanye akbar sederhana lapang tabaci jakbar dharma milik uang sewa stadion
1859470062786314429,Thu Nov 21 05:33:04 +0000 2024,46,Beberapa waktu lalu disebuah forum saya pernah membahas terkait dengan Desentralisasi Kebijakan Publik ada yang mau memberikan pandangan terhadap hal tersebut sebelum kita bahas?,1859470062786314429,,,in,"Jakarta Selatan, DKI Jakarta",1,12,10,https://x.com/pongrekundharma/status/1859470062786314429,1849444252419497984,pongrekundharma,buah forum bahas kait desentralisasi bijak publik pandang bahas
1776609359830901073,Sat Apr 06 13:54:13 +0000 2024,392,ସମ୍ବଲପୁରର ତାଲବ ଓ କିଲାସମା ଗାଁରେ ଅନୁଷ୍ଠିତ ଅଖଣ୍ଡ ନାମଯଜ୍ଞରେ ଯୋଗ ଦେବାର ସୌଭାଗ୍ୟ ଲାଭ କଲି । ଏହି ଭକ୍ତିମୟ ପରିବେଶରେ ଗ୍ରାମବାସୀଙ୍କ ସହ କିଛି ସମୟ ଏକ ଆଧ୍ୟାତ୍ମିକ ଅନୁଭବ ଲାଭ କଲି । https://t.co/wrZGxAm6fK,1776609359830901073,https://pbs.twimg.com/media/GKfIuw2bQAAluLk.jpg,,or,Delhi/Sambalpur/Odisha/India,0,4,224,https://x.com/dpradhanbjp/status/1776609359830901073,1897514666,dpradhanbjp,
1850076879191146988,Sat Oct 26 07:27:55 +0000 2024,0,Dharma Pongrekun Bongkar Konspirasi Covid! Alat Swab untuk Kloning DNA??... Agenda 2030 one world government https://t.co/h26yQqD1xN via @YouTube,1850076879191146988,,,in,,0,0,0,https://x.com/Pr1nC3j03/status/1850076879191146988,97888213,Pr1nC3j03,dharma pongrekun bongkar konspirasi covid alat swab kloning dna agenda one world government via youtube
1842922371457663415,Sun Oct 06 13:38:27 +0000 2024,0,Soal bagaimana mengatasi kemacetan Dharma Pongrekun berikan solusi untuk macet Jakarta! Bagaimana menurut detikers dengan idenya? #detikPilkada #PilkadaJakarta - Pilkada Jakarta https://t.co/mrH3AaLzBJ,1842922371457663415,,,in,,0,1,0,https://x.com/detikcom/status/1842922371457663415,69183155,detikcom,atas macet dharma pongrekun solusi macet jakarta detikers ide detikpilkada pilkadajakarta pilkada jakarta
1785908972995875203,Thu May 02 05:47:34 +0000 2024,0,Tim Perjuangan bakal calon gubernur independen Dharma Pongrekun mendatangi gedung KPU DKI Jakarta guna berkonsultasi menjelang Pilkada DKI 2024. https://t.co/cT4jwVkaA0,1785908972995875203,,,in,Jakarta,0,0,0,https://x.com/kompascom/status/1785908972995875203,23343960,kompascom,tim juang calon gubernur independen dharma pongrekun gedung kpu dki jakarta konsultasi jelang pilkada dki
1762819172701241580,Thu Feb 29 08:23:45 +0000 2024,1,@narkosun Semoga pak Dharma Pongrekun yg terpilih ,1763117842910908571,,narkosun,in,,0,0,0,https://x.com/budeemy/status/1763117842910908571,948539619758370818,budeemy,narkosun moga dharma pongrekun yg pilih
1816732889687740711,Fri Jul 26 07:10:48 +0000 2024,1,Punya Kekayaan Rp 9 3 Miliar Benarkah Dharma Pongrekun Terancam Gagal Maju Pilkada DKI Jakarta? https://t.co/0lO38OaKaN,1816732889687740711,,,in,Indonesia,0,0,0,https://x.com/BeritakanID_com/status/1816732889687740711,1512483442600341505,BeritakanID_com,kaya rp miliar dharma pongrekun ancam gagal maju pilkada dki jakarta
1864202756497789111,Wed Dec 04 06:59:07 +0000 2024,62,Dharma Pongrekun mengatakan bahwa PramDoel adalah skenario Tuhan untuk selamatkan demokrasi..... #PramDoelMenang1Putaran PramDoel Sudah Menang 50 07% --- Miftah Darurat Militer Es Teh Copot Rangkulan https://t.co/XyVfixQGtE,1864202756497789111,https://pbs.twimg.com/ext_tw_video_thumb/1864202707470569474/pu/img/Rc44XlvCR0DjLmKO.jpg,,in,,1,3,16,https://x.com/_riverheaven/status/1864202756497789111,975389335775199232,_riverheaven,dharma pongrekun pramdoel skenario tuhan selamat demokrasi pramdoelmenangputaran pramdoel menang miftah darurat militer es teh copot rangkul
1852211033571758240,Fri Nov 01 04:48:17 +0000 2024,21,Calon Gubernur DKI Jakarta nomor urut 2 Dharma Pongrekun meralat pernyataanya terkait akan meniadakan lampu merah demi mengatasi kemacetan di Jakarta. https://t.co/l4BNIOmMl9,1852211033571758240,https://pbs.twimg.com/media/GbRgHW6akAIrKnu.jpg,,in,,7,77,3,https://x.com/catchmeupco/status/1852211033571758240,1162545299614662656,catchmeupco,calon gubernur dki jakarta nomor urut dharma pongrekun ralat pernyataanya kait tiada lampu merah atas macet jakarta
1856744489978908694,Wed Nov 13 17:02:37 +0000 2024,0,INI KEUNTUNGAN PENTING PILIH NO 2 ..! Dharma Pongrekun Bakal Bentuk Tim Ekonomi Adab Apa Tugasnya? https://t.co/64w3ef80EK lewat @BERGELORA.COM https://t.co/6OUKqWV6Zt,1856744489978908694,https://pbs.twimg.com/media/GcR7RhXWsAAmMEb.jpg,,in,,0,13,0,https://x.com/bergeloralah/status/1856744489978908694,1284518394880864256,bergeloralah,untung pilih no dharma pongrekun bentuk tim ekonomi adab tugas bergeloracom
1803268002366017686,Wed Jun 19 03:26:09 +0000 2024,2,Pasangan Dharma Pongrekun dan Kun Wardana Tak Penuhi Syarat Dukungan Maju di Pilgub Jakarta https://t.co/ZtIkVy2BZR #beritasatu #news #berita,1803268002366017686,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1803268002366017686,154102750,Beritasatu,pasang dharma pongrekun kun wardana penuh syarat dukung maju pilgub jakarta beritasatu news berita
1841977035360735623,Thu Oct 03 23:02:02 +0000 2024,452,Pandji yang sama-sama gak punya duit mengajak pilih Dharma Pongrekun https://t.co/4cOQ5sqH07,1841977035360735623,https://pbs.twimg.com/ext_tw_video_thumb/1841976891739435008/pu/img/CGuho3n5_A0fyagu.jpg,,in,,16,83,126,https://x.com/pureblood_4ever/status/1841977035360735623,1518715635618152449,pureblood_4ever,pandji samasama gak duit ajak pilih dharma pongrekun
1803196044001550659,Tue Jun 18 22:40:13 +0000 2024,11,Dharma Pongrekun dan Kun Wardana akan mengajukan gugatan ke Bawaslu DKI Jakarta usai dinyatakan tidak lulus verifikasi administrasi Pilkada. https://t.co/b6TRVCYOEW,1803196044001550659,,,in,Jakarta,0,1,3,https://x.com/kompascom/status/1803196044001550659,23343960,kompascom,dharma pongrekun kun wardana aju gugat bawaslu dki jakarta nyata lulus verifikasi administrasi pilkada
1845289509963071934,Sun Oct 13 02:24:37 +0000 2024,0,Dharma pongrekun pernah makan di pujale ga ya WKWK,1845289509963071934,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/makinlalai/status/1845289509963071934,1795446241263841281,makinlalai,dharma pongrekun makan pujale ga ya wkwk
1828031462257668422,Mon Aug 26 11:27:18 +0000 2024,18,Pilgub Jakarta makin menarik nih Ridwan Kamil - Suswono Pramono Anung - Rano Karno Dharma Pongrekun - Kun Wardhana https://t.co/kTkGwRDX3J,1828031462257668422,https://pbs.twimg.com/media/GV54606XAAAoR61.jpg,,in,Indonesia,2,13,2,https://x.com/aindraku/status/1828031462257668422,166261604,aindraku,pilgub jakarta tarik nih ridwan kamil suswono pramono anung rano karno dharma pongrekun kun wardhana
1797973641722052694,Tue Jun 04 12:48:15 +0000 2024,0,Melalui Jalur Independen Kun Wardana Melaju Sebagai Cawagub di Pilkada Jakarta Dampingi Dharma Pongrekun https://t.co/DguzPd8zgV,1797973641722052694,,,in,,0,0,0,https://x.com/otonominews2/status/1797973641722052694,1689261141304979456,otonominews2,jalur independen kun wardana laju cawagub pilkada jakarta damping dharma pongrekun
1775105492479856763,Tue Apr 02 10:18:23 +0000 2024,364,1.1 Parmananda Ashram Darshan at Bongram in Bijur-1 GP. The atmosphere of this ashram is different surrounded by a lot of trees and birds chirping. This ashram has been working for people for the past 50 years. #BJP4BardhamanDurgapur https://t.co/3WOM5cSXFP,1775105492479856763,https://pbs.twimg.com/ext_tw_video_thumb/1775105412938735616/pu/img/kcy-e9p9JoIpyXVA.jpg,,en,"Paschim Banga, India",0,8,60,https://x.com/DilipGhoshBJP/status/1775105492479856763,4743651972,DilipGhoshBJP,parmananda ashram darshan at bongram in bijur gp the atmosphere of this ashram is different surrounded by a lot of trees and birds chirping this ashram has been working for people for the past years bjpbardhamandurgapur
1836210936534962329,Wed Sep 18 01:09:37 +0000 2024,3,Soal Timses Dharma Pongrekun: Calon Independen Itu Gotong Royong Tidak Punya Struktur yang Solid https://t.co/XmBGbunCvN https://t.co/NpZ5o8WHyE,1836210936534962329,https://pbs.twimg.com/media/GXuIHdEakAAWkYW.jpg,,in,Jakarta,1,0,0,https://x.com/kompascom/status/1836210936534962329,23343960,kompascom,timses dharma pongrekun calon independen gotong royong struktur solid
1780495443509580252,Wed Apr 17 07:16:08 +0000 2024,356,500 वर्षों की प्रतीक्षा के बाद भारतीय संस्कृति के महानतम प्रतीक सूर्यवंशी मर्यादापुरुषोत्तम श्री राम का अद्भुत सूर्य तिलक। जय श्री राम। https://t.co/41hSJTpo96,1780495443509580252,https://pbs.twimg.com/ext_tw_video_thumb/1780495293030469632/pu/img/5LCJEkMrLV8Y6M0A.jpg,,hi,Delhi/Sambalpur/Odisha/India,1,13,211,https://x.com/dpradhanbjp/status/1780495443509580252,1897514666,dpradhanbjp,
